1,2,3,4,5,6,7,8,9,10
-0.1311806867050332,0.05376270160167211,-0.0054599937300282946,-0.23099526793796782,0.021510322439689814,-0.19735798037370306,0.04420048656330963,0.09632564851082202,-0.005461736142325148,-0.07977538401916978
-0.1254590965210226,0.02925271331004738,-0.06294491439356885,-0.18687672625956162,-0.0162022265237101,-0.18018368884941208,0.022536326459802518,0.10319662056749954,0.037782204921802585,-0.0903384925231072
-0.10847083942562347,0.006267513425491977,-0.10767249722496582,-0.13226551402534875,-0.06854288855998966,-0.15283174541812475,-0.004084568902709466,0.09721043199822878,0.08573093281831907,-0.09875426341592854
-0.09148834112785374,-0.015477203265167334,-0.1386129098917629,-0.07385220981096682,-0.13231319284422935,-0.11569723621022385,-0.019648590241622636,0.08781144539672806,0.12926304314087717,-0.09643752196071852
-0.07465554293604802,-0.037064252873921844,-0.15612677010857737,-0.01759954359944054,-0.2014609346072187,-0.07116567637413901,-0.034033055622886645,0.06729617375320654,0.16062664247911454,-0.08724199051368692
-0.03537025470421245,-0.05980161948552928,-0.16331847386972423,0.032272323485380165,-0.2670602467299998,-0.02402795856653039,-0.03488882787458991,0.0541702178830278,0.17495575680468428,-0.08122803089254772
-0.0020117523477561246,-0.08434688356186154,-0.1640679532214865,0.07359338140881938,-0.31830346103375523,0.01932467712123787,-0.023767960845523472,0.02609420425576307,0.17104414146804128,-0.08041752692783147
0.008022177603045511,-0.10986483522490703,-0.1611164641851914,0.10601976901280451,-0.34467192623545184,0.05277599338180745,-0.011228576976570979,-0.003357236617483937,0.1513617554459644,-0.08456830215735775
-0.0016070862325839354,-0.13363588887674036,-0.1550024333702478,0.13057281553216527,-0.3388514920098157,0.07270516437340437,-0.0029922530949147395,-0.030025586012419482,0.12139878293970874,-0.08969061128506192
-0.016740718334325153,-0.15142337367597491,-0.14418215419557576,0.14916803013828037,-0.2993880084181492,0.07954162265447967,0.0180027987288328,-0.04159194589061646,0.08842574737076438,-0.10283456300604835
-0.03610862044832787,-0.1586289062435161,-0.12609910604343622,0.16419062068576873,-0.23191037499628295,0.0778200036103324,0.029019195416126402,-0.056654639100761815,0.0597957722928963,-0.10932799071322771
-0.059688668069066704,-0.15192296437029731,-0.09858574073988262,0.17802664818473837,-0.14818063103745896,0.07451446689544496,0.03243239769372501,-0.07240090505140044,0.041067006386521124,-0.10441912278297598
-0.08258577798209413,-0.13077346448298596,-0.0609611252593363,0.19244792943536837,-0.0630923871729872,0.07623691537973915,0.02880524181299224,-0.0884069406415613,0.034426437041632986,-0.08161830451279575
-0.10167277068632372,-0.09824165114873565,-0.014474814985786625,0.20790272922936545,0.009402785104759667,0.08648328908717942,0.02276718738231763,-0.10515801023151058,0.0379862553820605,-0.04164534314154797
-0.0850255999195782,-0.060634300055215834,0.03786888417799571,0.2229786221172014,0.060008650142718785,0.10416060217044262,0.010907069975031063,-0.11168450730038096,0.04636256132305753,0.008765467707681291
-0.046561796042418974,-0.026017722052800805,0.09182618575352115,0.23439808163724116,0.08613733807603675,0.12406682676726587,-0.0030114289648942253,-0.1216982796021686,0.052521694472800154,0.06110963294988219
0.003596645728764763,-0.0020242571434121075,0.14249876258741137,0.2377655971361769,0.09165482243390977,0.1391130675267586,-0.009876789529085814,-0.11992980658908332,0.05033325527707351,0.10096689293674921
0.06605442811607208,0.0063565270982924365,0.1849032212670753,0.22895238533134174,0.0845719009225338,0.14332110755069094,-0.006330530080147865,-0.11424860088270102,0.03686055077468701,0.11896169017270102
0.14907335337714986,-0.0017144668143684412,0.214586304538027,0.20566130947154213,0.07369477616881459,0.1343394954944109,-0.016663363784318846,-0.09363276915219133,0.013413054945823809,0.11375056250694938
0.22679618554784609,-0.022629316777802912,0.22831277564589522,0.16856648863427812,0.06555275823358815,0.11446997327861337,-0.03271853986276087,-0.07455257366763061,-0.015130373476120377,0.08353704834591817
0.2989361234994016,-0.04938323971598089,0.22470161974926622,0.12157261432785979,0.06267988784384902,0.08981788397372872,-0.04636940725640145,-0.05645382058018273,-0.04244636050106425,0.03699655443744804
0.33454907685933694,-0.0736806383174375,0.20460050270347402,0.07110761103980505,0.0636988363408535,0.06791053521487364,-0.0573412424491903,-0.053962295793501064,-0.0633917331998029,-0.011885453372559515
0.3553123696047416,-0.088462668985,0.1710628956276209,0.024727930287190572,0.06492080336886234,0.054710666526060756,-0.05879725483451506,-0.06800010042857385,-0.07595355461577241,-0.046543441001889264
0.34915722448474695,-0.0900622350963636,0.1289432225310039,-0.010517627089139192,0.06261666357904337,0.052190240794373496,-0.04945062925083059,-0.09976623942503914,-0.08166457303948776,-0.06612763684391243
0.3116145566781277,-0.07926703169311632,0.08421113606530999,-0.02957695939888196,0.05494107607397806,0.05742914632015693,-0.014785818575488704,-0.14033797289476013,-0.08433601510873456,-0.06473451769473898
0.25217717815684065,-0.06088386346937038,0.04308044968890004,-0.03049523490765165,0.04276978021772649,0.06362925451889515,0.0317726647174192,-0.18502695527535648,-0.0877505453342652,-0.04420985223794928
0.1809844685645769,-0.04189183115969966,0.011053430250189024,-0.014975487241009201,0.029296774318071202,0.06270807505627128,0.07725028938907723,-0.2243454878623459,-0.09344426539503058,-0.005770391068644918
0.1353851585990093,-0.02880802657785963,-0.007930051740351432,0.011748023999760113,0.018807638853619777,0.04853760653330732,0.11872661720352662,-0.24714217521558784,-0.09963273364926999,0.032622452670340085
0.08982645686272903,-0.02524862164864398,-0.011956621394224983,0.041852307287410996,0.015286509875453219,0.019632652764590246,0.15476850730008743,-0.2367190807537072,-0.10175535942792663,0.06959344368909709
0.03768930852639518,-0.030645936587604294,-0.0010022285173851386,0.06666262507662159,0.021357351974696716,-0.019749333670226236,0.18134232222453864,-0.1976341262998203,-0.0943537117502875,0.0906046854204757
-0.015332131285551161,-0.040636919138811706,0.023737218588080176,0.07887406333036892,0.037715955182975644,-0.06059116654141252,0.19876849058992235,-0.14373514603542117,-0.07343885977767688,0.09459149978064052
-0.04107572861245302,-0.048957915606432686,0.06063637129987004,0.07465099805769873,0.06296467515308048,-0.09189340737578126,0.18819397361067142,-0.0884569754622477,-0.0383599354978814,0.08667673961065134
-0.02572292954390769,-0.05007814288633304,0.10801898129979313,0.05487727566331461,0.09373804364738049,-0.10421984861147436,0.15808238451238935,-0.03175860989331032,0.007540418199431401,0.06943371043117154
-0.0011732034660744163,-0.04153719743166679,0.16385449020913903,0.025008701605585482,0.12510942618555,-0.0926466941461219,0.12992758290780282,0.024677153195918455,0.05768125339067869,0.052801721076217494
0.03054568082533202,-0.025099673605647584,0.2250236567327242,-0.006557718506702171,0.15132956849599347,-0.05803263017127434,0.10080026398848953,0.0653734855037228,0.10408549162659309,0.04241111116936519
0.08719280980400643,-0.006298708265556675,0.2868112516888839,-0.031104088366588182,0.1668754849482129,-0.006297372524126598,0.0552925149429611,0.08276530444730036,0.13964866441131601,0.043907176802221115
0.14648380460652688,0.007489684610833468,0.3432315243485809,-0.04227719633835932,0.16761415236427432,0.05377836678499101,0.010305481222104413,0.07941279795862283,0.16009369308952764,0.055952547630971114
0.18350275875403935,0.00980231000268744,0.3882535769825658,-0.03786472026697232,0.15173834113096257,0.11325440295145635,-0.03306605275596598,0.07302033682418019,0.16501121440674335,0.08204155420512431
0.2056369312234238,-0.002270741567838587,0.41733485981012597,-0.020062030760238273,0.12015147268196628,0.16527019165244441,-0.06873760481207924,0.06491509339427623,0.1576629992357468,0.1038895086161836
0.23490482596813214,-0.026537722631108856,0.42839878065094805,0.005756174449520956,0.0761871987823184,0.20619245477342504,-0.09324163242488502,0.07107461155324607,0.14357977193061028,0.1186205828569194
0.24805597184626788,-0.05592173449942643,0.4217283502917018,0.0331838069586701,0.0248095283007794,0.23549815092512258,-0.106457397584826,0.07869760204569917,0.12837228656958316,0.1118516813698056
0.25181935744701894,-0.08051247968707313,0.3989177224101817,0.05699675537830427,-0.028418930638055003,0.25467351892282664,-0.09344523560384771,0.0983192585580386,0.11550467507981238,0.07796928499699338
0.24256244899201318,-0.0908274369386391,0.36152904645707423,0.07465603030364569,-0.078332791992417,0.26574898240699757,-0.09169732405388481,0.10376177561571118,0.10488804825573377,0.025201326736912874
0.22504819584255548,-0.08116499214105581,0.3101877908111388,0.08667260968344952,-0.12094967569725039,0.2701568729257816,-0.08360999991551482,0.10608907634210724,0.09291499504893565,-0.04094868496979332
0.1991079905929709,-0.051863671644006376,0.24461806522838028,0.09584147939570258,-0.1539426374576624,0.2683178047468322,-0.06725979848684467,0.1005340885795644,0.07402168407198809,-0.10653899009086329
0.17835352086402664,-0.009655226779591401,0.16474782543325472,0.10571408588039052,-0.17672846282000626,0.25989733851174673,-0.03883425863882329,0.09065885944032362,0.04325234677781585,-0.16020022114105206
0.14887366600862378,0.03405612008254585,0.07255613275478287,0.1188808403153581,-0.1901488572035988,0.2443566476979557,-0.009512351177443305,0.08882450294707897,-0.0011324628163826478,-0.1878392508744107
0.11662515770098922,0.06649139310421848,-0.02614813329831974,0.13564832112902764,-0.19583154760960103,0.22144423634698063,0.016239295019668473,0.09754426994942002,-0.05604158169326446,-0.18148467434007542
0.06785759500378571,0.07739786294098566,-0.12109760245527823,0.15353714577249036,-0.19546704451744806,0.19151962819992185,0.04743609709299753,0.10578250778605008,-0.1136520047365544,-0.1392340245808624
-0.009272127108460952,0.062396046164992496,-0.19892261880399764,0.16777170777225386,-0.19032486909675345,0.1557802443336762,0.07387862059289525,0.11025074131709706,-0.16332343379980868,-0.06575961142073387
-0.09690811967189145,0.024737183505604516,-0.24649742998831925,0.1726616341254949,-0.18125008439930695,0.11643432421594499,0.09109805169075423,0.11225473132676696,-0.19474048042524647,0.018572541818564228
-0.17155524224692897,-0.025177912358355894,-0.25522582414509554,0.16350923514510363,-0.16911512745046214,0.07673013510350479,0.08912987153616718,0.10896615298840272,-0.20120676235007368,0.0956807255938176
-0.23008715350814082,-0.07256673622465053,-0.2245407117736676,0.13844050803175162,-0.1553966679651498,0.04069837754260077,0.07313383113511875,0.09517191555326365,-0.1819467338494904,0.15034420820593933
-0.2572697408884943,-0.10262614935219222,-0.16303110421029585,0.09947074628047484,-0.1424150259222145,0.012546407713798282,0.04546552109643126,0.07780599898001139,-0.14265048186791912,0.17091894815117165
-0.22319188819111316,-0.10511183822169959,-0.08652449869762228,0.052331583398710246,-0.13292849008663318,-0.004214684000077869,0.01708090448983599,0.06203111989414841,-0.09412762854183503,0.1567124374252246
-0.1723225407095611,-0.0775004515810897,-0.013699019039226408,0.00508197508450666,-0.12914334645141512,-0.007700068947254868,-0.015291167991051905,0.03756226004414839,-0.04952376088657355,0.11993310341919183
-0.1157105410676976,-0.025549132114630172,0.03919339712905188,-0.0339650413777263,-0.1315767537640237,0.0016560562627884066,-0.02076407831063476,0.006616898492423614,-0.020901119856839272,0.07307181527371914
-0.08506361077418337,0.03887628666396441,0.06259452899746759,-0.05825270656136529,-0.13838329223872955,0.020937060090483295,-0.03876422470646874,-0.03252221075500391,-0.016079684891423144,0.024982733651397346
-0.0680407607592884,0.10170220064234442,0.0555101712941643,-0.06434257466265077,-0.14561922417157866,0.04527125714423787,-0.057889237217023534,-0.06270438584172126,-0.03654707869540543,-0.012975001058546544
-0.06534573963903584,0.15066990640309788,0.024651655511249516,-0.05240032865402331,-0.148513752221642,0.06898365669985036,-0.07049676821501623,-0.07167858607673702,-0.0770074045197041,-0.029445603422532777
-0.06689982959164142,0.1780589323203895,-0.018434234424577457,-0.02588974307683972,-0.14332324446329966,0.08708337633871707,-0.07930359123782903,-0.05270075331076784,-0.12674016820412448,-0.0262705632931874
-0.06428465024693479,0.18148064895956564,-0.06096981477219979,0.009283312885973472,-0.12900424763049873,0.09666864589325043,-0.092257662651158,-0.018221818109077755,-0.1724382925359349,-0.007731344079011449
-0.0776011980765477,0.16303974261969953,-0.0920933773077861,0.04591197398046126,-0.10546783229805835,0.0978174330836766,-0.10217328152266272,0.01970088706094577,-0.20175883137803702,0.013707291709775332
-0.098819601584775,0.1277567349409247,-0.10489631731747305,0.07670940653224712,-0.08554155450924664,0.0936242378887984,-0.10149179232447844,0.0580964104657483,-0.20662298590078024,0.04162675172685338
-0.11680131106621464,0.08216338022317893,-0.09730169722827767,0.09548963786676802,-0.06822340678904384,0.089243865127864,-0.08422438009401949,0.08850329480822505,-0.18539018398498847,0.060753246027952894
-0.12311295169067518,0.033503828133022454,-0.07205330657516786,0.0982225618497221,-0.06132073205487566,0.0901022201394286,-0.07606782457660265,0.10843952179379338,-0.1433402133032595,0.06601003299407306
-0.09094958140105339,-0.01065708731151867,-0.036038697377880465,0.08382358264327205,-0.06694848462846421,0.09975820219804465,-0.06478906216178863,0.11346137308084416,-0.09133613815489773,0.05524650892558085
-0.05017435882138745,-0.0429841411370379,0.0010294658417541944,0.054460246928159914,-0.0832007285968095,0.11811701546646261,-0.046642523023523355,0.09527083197892328,-0.043004613342294135,0.03257120522621571
-0.019030828294910283,-0.057507842582680345,0.028615512327883678,0.015171981258174573,-0.10475974927238842,0.14069852294196197,-0.016186344507888143,0.06613533808195199,-0.011134886476300607,-0.0026347888955445676
0.010755882189521445,-0.05123194127800566,0.03789153761792623,-0.027239914447150983,-0.12469135418091365,0.1594343303484919,0.01399946017440125,0.03889144156761596,-0.004178083126923465,-0.046555319032572956
0.0273763870630307,-0.025546894089524413,0.024283436910620185,-0.0658389511825631,-0.13680338530193428,0.16503741950763803,0.04824148972069717,0.02454173697635793,-0.0237215348099668,-0.0829788688700325
0.02552184786642023,0.013369446747780974,-0.010760560507358664,-0.09525778005199796,-0.13777887604022504,0.15041504108516923,0.06583497901942248,0.010904222881321066,-0.06364449858041628,-0.11303646133114749
0.012480538743180496,0.05561713490680366,-0.05954320401570466,-0.11296761842530256,-0.1283861223691513,0.11401862320355133,0.0673760631255534,-0.0012987887375745604,-0.11133153590719781,-0.12474160622957331
-0.0002380011328049908,0.08990344009603692,-0.109782564389267,-0.11972063420178233,-0.1133559420968981,0.06172632132495402,0.04662534690227941,-0.011662425137094692,-0.15083768160073704,-0.12292133959143794
0.03365684774005395,0.10637590109163166,-0.14785412610698975,-0.11902614460281366,-0.09990103424445959,0.00614481421429772,0.018663259794313502,-0.015264525668756178,-0.16734051347234893,-0.1100234325929056
0.06594182535940381,0.09902935712702204,-0.16021726209930162,-0.11580407242818791,-0.09524856989278711,-0.03684576154455638,-0.02954593012180779,-0.02743495108102826,-0.15172211285551956,-0.08685522167614321
0.07737946532796641,0.06702333780302072,-0.14935918056378983,-0.11459830877705808,-0.10390691705511121,-0.053266491058592484,-0.09512355661866033,-0.050641346799266886,-0.10387965629225049,-0.054102928206266894
0.08705666276662992,0.014740399616360315,-0.11062270261296775,-0.11789332132982645,-0.12560278375088194,-0.03603643665920476,-0.1468442339721383,-0.07524233529300445,-0.03353281191516495,-0.02645264443665728
0.10448954008588056,-0.04917832888108082,-0.05673673457389114,-0.12511752100265988,-0.15476203484793408,0.012139126636372738,-0.19310135778215032,-0.10703544962429129,0.04205389509304999,-0.006483486111026641
0.11139166298590836,-0.11345725447053746,-0.0026325165182682726,-0.13276347428846838,-0.18196506596265144,0.07911522425882565,-0.2258065637175878,-0.13498331751607812,0.10300372696710872,0.005367334020831617
0.1050492454901929,-0.16619587078857503,0.036258465751929786,-0.13567210505415409,-0.19707307179035544,0.146787885913289,-0.2285814667191845,-0.15382232553604,0.13294672408191352,0.007026242525265417
0.10080820004679461,-0.1970780425591881,0.04863604283095175,-0.12903606756099945,-0.19298641115381085,0.1964991514183283,-0.20070428637552865,-0.1581316486381143,0.12425312006718893,-0.006023866080231301
0.08717139584357601,-0.19952522510438936,0.0310560363702659,-0.11034430916601291,-0.16860629562772245,0.21454842954151832,-0.15350630253316555,-0.15335611760535206,0.0804970141926013,-0.026999533617698194
0.0318547429513717,-0.17234759802153846,-0.010476670653442755,-0.08052453430066966,-0.1297468936261292,0.19602698936545507,-0.10181243813169108,-0.1437609254206774,0.015241267207417903,-0.03956076610060948
-0.04478654655921244,-0.12034420485923579,-0.06170983297039272,-0.043906580684170665,-0.08748181559183692,0.1458157764447163,-0.044006369259331976,-0.13628670728198164,-0.05241144202813049,-0.04219952890909823
-0.08863798970674755,-0.05347906037646945,-0.10394842919539737,-0.0070975238144385016,-0.05444228779267291,0.07658344004790654,0.005237060593156653,-0.11539618180620316,-0.10390903635389509,-0.024942614967402143
-0.1304958524001527,0.015302854775002732,-0.11941599216997334,0.022793568924203582,-0.04045103973881804,0.004633488933086088,0.007411487533327904,-0.09897175795464293,-0.12689530938399063,0.006217512221753133
-0.17240286544726907,0.0730787773995541,-0.09660103903233874,0.04000717511574693,-0.04667439815369542,-0.05490606955598316,-0.02472865375996528,-0.08978295330464735,-0.11860414545216139,0.0534886247962061
-0.20071397387307738,0.10994334034053879,-0.033993244288228905,0.04154029747254763,-0.07703127679350634,-0.09199012259655887,-0.08429856082791701,-0.09070489156889561,-0.0860537941921358,0.09702095860785835
-0.1935661100506845,0.12116578824259655,0.05894511852063931,0.027766497930889422,-0.11457749274014305,-0.10355950166051313,-0.15503289625545089,-0.08706180013808099,-0.04315155440066346,0.11288585763598447
-0.12009834972709033,0.10792948633744337,0.16396449579806405,0.0021585431148304773,-0.1496353639591148,-0.09310612780208975,-0.21436233882468272,-0.07345619198082734,-0.005730062194184816,0.10137708994945592
-0.00954629474285296,0.0764924191920963,0.25884176691153826,-0.029777702112310286,-0.1709977858322962,-0.06837482232560785,-0.2392014013771309,-0.05755942376126751,0.013901032912339347,0.05455852378464854
0.10082234383615682,0.03607751086872479,0.32343468987556173,-0.06207519780219526,-0.1714761245888003,-0.03824646246744871,-0.23255913812907708,-0.042368394318319305,0.011159950032513426,-0.02452664773706291
0.1953169239031936,-0.0038192642152810614,0.34510009649139134,-0.08996480492157787,-0.14940870958982735,-0.009967619149375618,-0.20207254955770382,-0.026849277838969808,-0.009265797116169943,-0.12185434830978799
0.25481921719287615,-0.03585654843991109,0.32175757485220635,-0.11112412848771719,-0.10846244658859651,0.01244181171563714,-0.1558747947390641,-0.0016789409284172266,-0.035187924213148015,-0.22427037543457393
0.26811510822347073,-0.056287230229522325,0.2641810986162872,-0.12607606545057753,-0.05618923538802574,0.02833603448398338,-0.1103345520567575,0.026527177596310868,-0.05152020041430282,-0.3089767601574176
0.2681511984494558,-0.06505467319941051,0.1802693069156678,-0.13754672021163072,-0.002020550892471652,0.03940005095817535,-0.08021233819409174,0.05807602589247918,-0.04612060666443735,-0.3577264590457099
0.20041216446458113,-0.06468467076525375,0.09515435214275282,-0.14896963967885207,0.044764269060101426,0.047996746911657465,-0.07463762586122857,0.0813698897790592,-0.014663043073007804,-0.3562507963214493
0.12541509330711864,-0.05855271488997372,0.02144404662361173,-0.16267017515897203,0.07682416820306336,0.05559124579663869,-0.07677898451026481,0.12302642309178738,0.037412678714988545,-0.3098726927984148
0.048169153475481556,-0.04930155402972405,-0.03150209113650493,-0.17842836556722214,0.09014285730487401,0.061834025074854,-0.08397516228261692,0.1600500766402776,0.09671533891310616,-0.2218457967120353
-0.017320492751702308,-0.038031471350662656,-0.061077668408706674,-0.19301337644932348,0.08479674847898849,0.06459529434681348,-0.11464746387266851,0.191727455136691,0.14680667422807425,-0.10696057289770763
-0.06558281469895129,-0.024461290003182545,-0.07029824801356536,-0.20092137354035206,0.0648323876532216,0.06085623381386903,-0.14457733781202772,0.2184430570931941,0.17424993868811536,0.00820138628925234
-0.0904980281631696,-0.007794058996658655,-0.06531956862677502,-0.19607877353651362,0.03714047546968866,0.05049719421441648,-0.163646935814447,0.24053605655300558,0.17340263231333855,0.10767340843539067
-0.12068158647888497,0.01223844172359893,-0.052705848220383704,-0.17391324071529912,0.00956780254961003,0.02488643494367127,-0.16614975074951882,0.25310190500223806,0.14812568937382706,0.16888026502436757
-0.1236020053666993,0.0346354890473843,-0.037379137962242105,-0.13309510449003611,-0.011168750407218526,-0.0075777924130619794,-0.14744672222644417,0.2639400228285617,0.10989950270013202,0.19988667346460534
-0.09152798224358555,0.056923430162573625,-0.021717517449275033,-0.07641266086910051,-0.021128095946424504,-0.04648837356039008,-0.10473275947476889,0.25943339835222473,0.07326476563241308,0.19433767922588974
-0.10347703313927922,0.07544957188207622,-0.005781592041435584,-0.010555759082545864,-0.01990945125650263,-0.08739559519675281,-0.06430986329592314,0.23102044830405793,0.050418809147836384,0.15526839037114742
-0.1252264900460783,0.08598544843156503,0.011664007374149956,0.05509782474236746,-0.010414442269401343,-0.1250210667026398,-0.013241886148328334,0.1816400391904145,0.04691542234043677,0.10876877579350254
-0.15139468313822996,0.08444745107056272,0.03177928483981176,0.11037173425453164,0.002227424777371938,-0.15403802217701798,0.040913544550975234,0.12134863721136917,0.05985295243466394,0.06137713728633879
-0.1510298963870757,0.06763102455967415,0.05437637204673019,0.14642304484271804,0.012221222253452534,-0.1698804584173927,0.09613968239102516,0.05971847334493367,0.07901624560060795,0.023601514541047787
-0.1468525900530236,0.033945220133437023,0.07715586364561926,0.15765294314657197,0.014731365772343102,-0.16957786456715998,0.15514201834859337,0.001127366303030702,0.09049286895700306,0.005840990925046822
-0.10806941628757373,-0.015857213282561938,0.09575756371161007,0.14296222177900605,0.0071516923157160985,-0.15249858806704197,0.20960131714278588,-0.04209795198389989,0.08155375484378309,0.0036123474530457772
-0.07919565455379479,-0.07806141196633082,0.10471145007910489,0.10603348282481996,-0.010313110861768995,-0.12077859803256974,0.2631438233051835,-0.07124616969272467,0.045221979390069396,0.017996335522266038
-0.0012902601657347988,-0.14574481017736945,0.09906035638693565,0.05453853823775325,-0.034913271223196346,-0.07921930910570732,0.30923515671976437,-0.06629305607666551,-0.016967159393305013,0.04223067259404695
0.05035849854699798,-0.20924799922469445,0.07613611311526837,-0.0015610921114971987,-0.062347165002793456,-0.03456864045247863,0.3443327842405641,-0.044154034947234716,-0.09497462913516867,0.05848062409500593
0.07379687378468532,-0.25759347868019106,0.03685813165107248,-0.05222182980035071,-0.08806824886738067,0.005714726666207891,0.3281928336040875,-0.024583690364275677,-0.17310118801172222,0.06920051738501716
0.07705581633924694,-0.280741892917068,-0.01393335375710025,-0.08951409567280394,-0.10837163010715754,0.034951124994254894,0.26857715852329733,-0.006002720846416615,-0.23473391787159167,0.07132220817025872
0.08170231049481558,-0.27213911143209985,-0.06825421174770391,-0.10929233434870901,-0.12090747198631398,0.04862548319967959,0.16713458659894287,0.00798946305543545,-0.2673272921038587,0.06041735631889085
0.0699422364788134,-0.2307440843011003,-0.1166241160644404,-0.11193567080247935,-0.12464558014341319,0.045307420282353156,0.04721088326303578,0.0251650049474261,-0.26582101058778845,0.030617728580753317
0.04544412280501821,-0.16182858423419771,-0.15008381071069937,-0.10195202334188597,-0.1196026639419543,0.026852442099460836,-0.07417795969606888,0.042663995650750006,-0.23330228677389422,-0.008198413483097324
0.010653150542443566,-0.07624414655322663,-0.16202410268082768,-0.08650541116941311,-0.10663389516344214,-0.002165737493104343,-0.17963637799915783,0.05427181034837434,-0.17884195658682991,-0.050788935999267405
0.0009097382161096131,0.011681362883760883,-0.1493984221826589,-0.07322684813851948,-0.08734882715439182,-0.035608505195664615,-0.23430072543229924,0.07138086609664863,-0.11357754568439792,-0.08289693904822286
0.01894485643931862,0.08711222218729989,-0.11312792966039913,-0.06792123133612271,-0.06399960339559332,-0.06715440555587325,-0.241239967208436,0.08434322292457232,-0.04677184999959289,-0.10054995735451419
0.013702682076362393,0.13784682393056036,-0.057764016142945164,-0.0728774356335994,-0.03920317546544958,-0.09151208597424573,-0.23502031238861898,0.0784570818375371,0.016528280719696496,-0.09510098384857704
0.013316739149486646,0.15688603478226135,0.009339418613794117,-0.08634642517939496,-0.015550582021491602,-0.10518171238822661,-0.2138043311827384,0.05597161963770115,0.0754085153338804,-0.06244417250262755
0.06613336876510909,0.14377741327512525,0.07905218982868581,-0.10338000506505664,0.004699961290827601,-0.10670835034876996,-0.1811732971841831,0.023004322228523687,0.13089759968858283,-0.011232242840714822
0.10390415777822656,0.10437871367049784,0.14399756510740447,-0.11773994570813184,0.01971569068515254,-0.09659658889653931,-0.1434472762746484,-0.04680768790142203,0.1829603944867525,0.05732226100477152
0.13110343862572144,0.049141506514546525,0.18707754314916947,-0.12418710964548674,0.028044196024199417,-0.07714688399393703,-0.11381869642585021,-0.1489194528569357,0.2283021839999282,0.12394840393969685
0.15669234061588247,-0.009529012994040605,0.207688765655489,-0.12032151726515478,0.02863123562628338,-0.0523563319486804,-0.09769438448535905,-0.2603721837919826,0.26017270822237853,0.17913702040152601
0.17761629753681146,-0.06004713043819273,0.2007106291184402,-0.10733458959571578,0.02101025885253737,-0.027769182446617902,-0.08453056936454766,-0.36218127646643483,0.27038345621271087,0.21112730861973283
0.17899922379270308,-0.09385156504426197,0.15796215538494382,-0.08946398033610553,0.005568704928794561,-0.00995805615683318,-0.06765667084829402,-0.4256295867601655,0.2527295197248176,0.21829949645192875
0.1668579098041936,-0.10665438369388014,0.09169910359780264,-0.07240637435556603,-0.01630170908066314,-0.005346043012567885,-0.046408928744845736,-0.4313021812003288,0.2063824436307943,0.2069570834139991
0.133818568877193,-0.09867181048488309,0.009698348860922348,-0.06125363010771917,-0.04227534464296598,-0.01838859645118635,-0.002667107916884596,-0.38133560296758046,0.1378011117686984,0.17866804413545498
0.09176491782365459,-0.07397892545482086,-0.0736056943348344,-0.05860895610820715,-0.06934235763601033,-0.049603699504860675,0.05042090709633933,-0.2843959982369781,0.060243091770725773,0.14146496445931708
0.06954407619691899,-0.03922916860986733,-0.1425857662268054,-0.06347061285502323,-0.09414598244971989,-0.09431784078587545,0.09223601275663795,-0.16699922147090449,-0.009187037257446528,0.10265223990209373
0.03072174600001278,-0.0020488503671044307,-0.18433746110197377,-0.07130345252284642,-0.11336359918256522,-0.14299477467477856,0.12526737114948375,-0.05751699325639392,-0.054152511782065316,0.06658211173199934
-0.017632918878070104,0.030531345672928593,-0.19225540299256294,-0.07543754514676501,-0.12413247905115658,-0.1834866816043708,0.14133774172286886,0.01650303481371347,-0.06394966011061264,0.02933778676081315
-0.05783834694587369,0.05326964190527725,-0.16789723908445628,-0.06950647972944933,-0.12450587239877643,-0.20466182852125878,0.14800853069678488,0.047233771777930894,-0.03701064622613268,0.002965005240815377
-0.0623847822947417,0.06332584926473317,-0.12037063083490702,-0.050153937925802076,-0.11387893534390024,-0.20009181808229476,0.13509421563614732,0.036363019469619735,0.018259475966341084,-0.0197452747333044
-0.06476436217558862,0.060279550145965435,-0.06346766458144815,-0.018942666259944695,-0.0932848351301803,-0.17031874328942503,0.12133568344443256,-0.010222483796700061,0.0857928995777291,-0.04410646487177957
-0.07744238698356472,0.04570246293909268,-0.011583874045989605,0.01744632886689595,-0.06543387111125565,-0.12280264794058282,0.08802050465489972,-0.07004428068421849,0.14667868415888158,-0.05446276267354574
-0.10241946954409527,0.02251534275855227,0.02422694367867693,0.04900255948088784,-0.034367954674898234,-0.06962809470014102,0.034472038109811594,-0.11678137489287051,0.1848789314647457,-0.0544463460477341
-0.1410366537168372,-0.005646704364231547,0.03888677921850011,0.06561613014897186,-0.004678154416191058,-0.023885763863739164,-0.036883464522444356,-0.14024694167442028,0.19185924295447587,-0.0452110846832905
-0.15868132817759933,-0.034916389913976255,0.033955850630599305,0.06060915514720795,0.01959415946891057,0.004003634745025749,-0.11504827743815864,-0.12506470329863473,0.16859060341300675,-0.019594865407107316
-0.11650722511131227,-0.06149772815034024,0.016331079050432556,0.03332106997731988,0.03604499181966474,0.00890796159835096,-0.19338553142752987,-0.07201912650655086,0.12442932991834212,0.005700116330708061
-0.11714453018758403,-0.0818684272027649,-0.004418211149647003,-0.010150031150869796,0.047014115691871125,-0.008097969153216816,-0.2567819270603728,-0.01436165834008547,0.07353792958816997,0.03076532502557696
